countrycode,country,city,year,subject,value,unit
DEU,Germany,Berlin,2010,Green area per million people (square meters per million person),207.17,Ratio
DEU,Germany,Berlin,2011,Green area per million people (square meters per million person),206.89,Ratio
DEU,Germany,Berlin,2012,Green area per million people (square meters per million person),206.61,Ratio
DEU,Germany,Berlin,2013,Green area per million people (square meters per million person),206.31,Ratio
DEU,Germany,Berlin,2014,Green area per million people (square meters per million person),206,Ratio
DEU,Germany,Berlin,2008,Population density of the city area (persons per km2),"3,410.14",Ratio
DEU,Germany,Berlin,2009,Population density of the city area (persons per km2),"3,406.03",Ratio
DEU,Germany,Berlin,2010,Population density of the city area (persons per km2),"3,401.95",Ratio
DEU,Germany,Berlin,2011,Population density of the city area (persons per km2),"3,397.91",Ratio
DEU,Germany,Berlin,2012,Population density of the city area (persons per km2),"3,393.91",Ratio
DEU,Germany,Berlin,2013,Population density of the city area (persons per km2),"3,389.94",Ratio
DEU,Germany,Berlin,2014,Population density of the city area (persons per km2),"3,386.01",Ratio
SVK,Slovakia,Bratislava,2008,CO2 emissions per capita  (tonnes per inhabitant),9.97,Tonnes
SVK,Slovakia,Bratislava,2008,GDP per capita (US$),"52,856.26",US Dollar
SVK,Slovakia,Bratislava,2009,GDP per capita (US$),"52,875.94",US Dollar
SVK,Slovakia,Bratislava,2010,GDP per capita (US$),"54,881.97",US Dollar
SVK,Slovakia,Bratislava,2011,GDP per capita (US$),"55,710.96",US Dollar
SVK,Slovakia,Bratislava,2012,GDP per capita (US$),"55,626.42",US Dollar
SVK,Slovakia,Bratislava,2013,GDP per capita (US$),"57,144.42",US Dollar
SVK,Slovakia,Bratislava,2008,Green area per million people (square meters per million person),457.05,Ratio
SVK,Slovakia,Bratislava,2009,Green area per million people (square meters per million person),455.07,Ratio
SVK,Slovakia,Bratislava,2010,Green area per million people (square meters per million person),453.05,Ratio
SVK,Slovakia,Bratislava,2011,Green area per million people (square meters per million person),450.98,Ratio
SVK,Slovakia,Bratislava,2012,Green area per million people (square meters per million person),448.87,Ratio
SVK,Slovakia,Bratislava,2013,Green area per million people (square meters per million person),446.72,Ratio
SVK,Slovakia,Bratislava,2014,Green area per million people (square meters per million person),444.53,Ratio
SVK,Slovakia,Bratislava,2008,Population density of the city area (persons per km2),"1,187.14",Ratio
SVK,Slovakia,Bratislava,2009,Population density of the city area (persons per km2),"1,187.94",Ratio
SVK,Slovakia,Bratislava,2010,Population density of the city area (persons per km2),"1,188.80",Ratio
SVK,Slovakia,Bratislava,2011,Population density of the city area (persons per km2),"1,189.72",Ratio
SVK,Slovakia,Bratislava,2012,Population density of the city area (persons per km2),"1,190.71",Ratio
SVK,Slovakia,Bratislava,2013,Population density of the city area (persons per km2),"1,191.76",Ratio
SVK,Slovakia,Bratislava,2014,Population density of the city area (persons per km2),"1,192.88",Ratio
BEL,Belgium,Brussels,2008,CO2 emissions per capita  (tonnes per inhabitant),9.48,Tonnes
BEL,Belgium,Brussels,2008,GDP per capita (US$),"54,519.18",US Dollar
BEL,Belgium,Brussels,2009,GDP per capita (US$),"53,501.72",US Dollar
BEL,Belgium,Brussels,2010,GDP per capita (US$),"54,631.33",US Dollar
BEL,Belgium,Brussels,2011,GDP per capita (US$),"54,172.54",US Dollar
BEL,Belgium,Brussels,2012,GDP per capita (US$),"53,207.53",US Dollar
BEL,Belgium,Brussels,2013,GDP per capita (US$),"52,807.00",US Dollar
BEL,Belgium,Brussels,2008,Green area per million people (square meters per million person),303.11,Ratio
BEL,Belgium,Brussels,2009,Green area per million people (square meters per million person),300.09,Ratio
BEL,Belgium,Brussels,2010,Green area per million people (square meters per million person),297.1,Ratio
BEL,Belgium,Brussels,2011,Green area per million people (square meters per million person),294.12,Ratio
BEL,Belgium,Brussels,2012,Green area per million people (square meters per million person),291.17,Ratio
BEL,Belgium,Brussels,2013,Green area per million people (square meters per million person),288.23,Ratio
BEL,Belgium,Brussels,2014,Green area per million people (square meters per million person),285.32,Ratio
BEL,Belgium,Brussels,2008,Population density of the city area (persons per km2),"6,604.01",Ratio
BEL,Belgium,Brussels,2009,Population density of the city area (persons per km2),"6,697.13",Ratio
BEL,Belgium,Brussels,2010,Population density of the city area (persons per km2),"6,791.80",Ratio
BEL,Belgium,Brussels,2011,Population density of the city area (persons per km2),"6,887.97",Ratio
BEL,Belgium,Brussels,2012,Population density of the city area (persons per km2),"6,985.70",Ratio
BEL,Belgium,Brussels,2013,Population density of the city area (persons per km2),"7,085.03",Ratio
BEL,Belgium,Brussels,2014,Population density of the city area (persons per km2),"7,185.99",Ratio
HUN,Hungary,Budapest,2008,CO2 emissions per capita  (tonnes per inhabitant),9.45,Tonnes
HUN,Hungary,Budapest,2008,GDP per capita (US$),"38,126.05",US Dollar
HUN,Hungary,Budapest,2009,GDP per capita (US$),"36,399.28",US Dollar
HUN,Hungary,Budapest,2010,GDP per capita (US$),"36,383.20",US Dollar
HUN,Hungary,Budapest,2011,GDP per capita (US$),"36,500.99",US Dollar
HUN,Hungary,Budapest,2012,GDP per capita (US$),"35,963.70",US Dollar
HUN,Hungary,Budapest,2008,Green area per million people (square meters per million person),419.17,Ratio
HUN,Hungary,Budapest,2009,Green area per million people (square meters per million person),418.12,Ratio
HUN,Hungary,Budapest,2010,Green area per million people (square meters per million person),417.03,Ratio
HUN,Hungary,Budapest,2011,Green area per million people (square meters per million person),415.9,Ratio
HUN,Hungary,Budapest,2012,Green area per million people (square meters per million person),414.72,Ratio
HUN,Hungary,Budapest,2013,Green area per million people (square meters per million person),413.5,Ratio
HUN,Hungary,Budapest,2014,Green area per million people (square meters per million person),412.23,Ratio
HUN,Hungary,Budapest,2008,Population density of the city area (persons per km2),"3,297.28",Ratio
HUN,Hungary,Budapest,2009,Population density of the city area (persons per km2),"3,284.88",Ratio
HUN,Hungary,Budapest,2010,Population density of the city area (persons per km2),"3,272.54",Ratio
HUN,Hungary,Budapest,2011,Population density of the city area (persons per km2),"3,260.23",Ratio
HUN,Hungary,Budapest,2012,Population density of the city area (persons per km2),"3,247.98",Ratio
HUN,Hungary,Budapest,2013,Population density of the city area (persons per km2),"3,235.77",Ratio
HUN,Hungary,Budapest,2014,Population density of the city area (persons per km2),"3,223.61",Ratio
DNK,Denmark,Copenhagen,2008,CO2 emissions per capita  (tonnes per inhabitant),7.05,Tonnes
DNK,Denmark,Copenhagen,2008,GDP per capita (US$),"49,025.57",US Dollar
DNK,Denmark,Copenhagen,2009,GDP per capita (US$),"47,534.20",US Dollar
DNK,Denmark,Copenhagen,2010,GDP per capita (US$),"49,396.20",US Dollar
DNK,Denmark,Copenhagen,2011,GDP per capita (US$),"48,930.10",US Dollar
DNK,Denmark,Copenhagen,2012,GDP per capita (US$),"49,035.69",US Dollar
DNK,Denmark,Copenhagen,2013,GDP per capita (US$),"49,018.63",US Dollar
DNK,Denmark,Copenhagen,2008,Green area per million people (square meters per million person),386.18,Ratio
DNK,Denmark,Copenhagen,2009,Green area per million people (square meters per million person),384.52,Ratio
DNK,Denmark,Copenhagen,2010,Green area per million people (square meters per million person),382.85,Ratio
DNK,Denmark,Copenhagen,2011,Green area per million people (square meters per million person),381.18,Ratio
DNK,Denmark,Copenhagen,2012,Green area per million people (square meters per million person),379.52,Ratio
DNK,Denmark,Copenhagen,2013,Green area per million people (square meters per million person),377.85,Ratio
DNK,Denmark,Copenhagen,2014,Green area per million people (square meters per million person),376.18,Ratio
DNK,Denmark,Copenhagen,2008,Population density of the city area (persons per km2),"2,282.50",Ratio
DNK,Denmark,Copenhagen,2009,Population density of the city area (persons per km2),"2,293.57",Ratio
DNK,Denmark,Copenhagen,2010,Population density of the city area (persons per km2),"2,304.72",Ratio
DNK,Denmark,Copenhagen,2011,Population density of the city area (persons per km2),"2,315.94",Ratio
DNK,Denmark,Copenhagen,2012,Population density of the city area (persons per km2),"2,327.25",Ratio
DNK,Denmark,Copenhagen,2013,Population density of the city area (persons per km2),"2,338.64",Ratio
DNK,Denmark,Copenhagen,2014,Population density of the city area (persons per km2),"2,350.11",Ratio
IRL,Ireland,Dublin,2008,CO2 emissions per capita  (tonnes per inhabitant),12.37,Tonnes
IRL,Ireland,Dublin,2008,GDP per capita (US$),"63,065.80",US Dollar
IRL,Ireland,Dublin,2009,GDP per capita (US$),"57,543.73",US Dollar
IRL,Ireland,Dublin,2010,GDP per capita (US$),"57,273.71",US Dollar
IRL,Ireland,Dublin,2011,GDP per capita (US$),"56,195.80",US Dollar
IRL,Ireland,Dublin,2012,GDP per capita (US$),"55,269.51",US Dollar
IRL,Ireland,Dublin,2008,Green area per million people (square meters per million person),22.72,Ratio
IRL,Ireland,Dublin,2009,Green area per million people (square meters per million person),22.23,Ratio
IRL,Ireland,Dublin,2010,Green area per million people (square meters per million person),21.72,Ratio
IRL,Ireland,Dublin,2011,Green area per million people (square meters per million person),21.2,Ratio
IRL,Ireland,Dublin,2012,Green area per million people (square meters per million person),20.66,Ratio
IRL,Ireland,Dublin,2013,Green area per million people (square meters per million person),20.1,Ratio
IRL,Ireland,Dublin,2014,Green area per million people (square meters per million person),19.52,Ratio
IRL,Ireland,Dublin,2008,Population density of the city area (persons per km2),"1,298.45",Ratio
IRL,Ireland,Dublin,2009,Population density of the city area (persons per km2),"1,321.94",Ratio
IRL,Ireland,Dublin,2010,Population density of the city area (persons per km2),"1,347.51",Ratio
IRL,Ireland,Dublin,2011,Population density of the city area (persons per km2),"1,375.43",Ratio
IRL,Ireland,Dublin,2012,Population density of the city area (persons per km2),"1,406.04",Ratio
IRL,Ireland,Dublin,2013,Population density of the city area (persons per km2),"1,439.76",Ratio
IRL,Ireland,Dublin,2014,Population density of the city area (persons per km2),"1,477.10",Ratio
FIN,Finland,Helsinki,2008,CO2 emissions per capita  (tonnes per inhabitant),15.78,Tonnes
FIN,Finland,Helsinki,2008,GDP per capita (US$),"55,314.56",US Dollar
FIN,Finland,Helsinki,2009,GDP per capita (US$),"51,832.75",US Dollar
FIN,Finland,Helsinki,2010,GDP per capita (US$),"53,154.43",US Dollar
FIN,Finland,Helsinki,2011,GDP per capita (US$),"52,838.01",US Dollar
FIN,Finland,Helsinki,2012,GDP per capita (US$),"51,454.35",US Dollar
FIN,Finland,Helsinki,2008,Green area per million people (square meters per million person),80.77,Ratio
FIN,Finland,Helsinki,2009,Green area per million people (square meters per million person),80.2,Ratio
FIN,Finland,Helsinki,2010,Green area per million people (square meters per million person),79.63,Ratio
FIN,Finland,Helsinki,2011,Green area per million people (square meters per million person),79.06,Ratio
FIN,Finland,Helsinki,2012,Green area per million people (square meters per million person),78.5,Ratio
FIN,Finland,Helsinki,2013,Green area per million people (square meters per million person),77.94,Ratio
FIN,Finland,Helsinki,2014,Green area per million people (square meters per million person),77.38,Ratio
FIN,Finland,Helsinki,2008,Population density of the city area (persons per km2),"1,333.03",Ratio
FIN,Finland,Helsinki,2009,Population density of the city area (persons per km2),"1,341.23",Ratio
FIN,Finland,Helsinki,2010,Population density of the city area (persons per km2),"1,349.50",Ratio
FIN,Finland,Helsinki,2011,Population density of the city area (persons per km2),"1,357.83",Ratio
FIN,Finland,Helsinki,2012,Population density of the city area (persons per km2),"1,366.23",Ratio
FIN,Finland,Helsinki,2013,Population density of the city area (persons per km2),"1,374.70",Ratio
FIN,Finland,Helsinki,2014,Population density of the city area (persons per km2),"1,383.24",Ratio
PRT,Portugal,Lisbon,2008,CO2 emissions per capita  (tonnes per inhabitant),5.1,Tonnes
PRT,Portugal,Lisbon,2008,GDP per capita (US$),"39,294.50",US Dollar
PRT,Portugal,Lisbon,2009,GDP per capita (US$),"38,029.10",US Dollar
PRT,Portugal,Lisbon,2010,GDP per capita (US$),"38,308.21",US Dollar
PRT,Portugal,Lisbon,2011,GDP per capita (US$),"37,233.23",US Dollar
PRT,Portugal,Lisbon,2012,GDP per capita (US$),"35,399.91",US Dollar
PRT,Portugal,Lisbon,2013,GDP per capita (US$),"34,480.37",US Dollar
PRT,Portugal,Lisbon,2008,Green area per million people (square meters per million person),66.52,Ratio
PRT,Portugal,Lisbon,2009,Green area per million people (square meters per million person),66.07,Ratio
PRT,Portugal,Lisbon,2010,Green area per million people (square meters per million person),65.6,Ratio
PRT,Portugal,Lisbon,2011,Green area per million people (square meters per million person),65.12,Ratio
PRT,Portugal,Lisbon,2012,Green area per million people (square meters per million person),64.62,Ratio
PRT,Portugal,Lisbon,2013,Green area per million people (square meters per million person),64.11,Ratio
PRT,Portugal,Lisbon,2014,Green area per million people (square meters per million person),63.58,Ratio
PRT,Portugal,Lisbon,2008,Population density of the city area (persons per km2),"1,815.67",Ratio
PRT,Portugal,Lisbon,2009,Population density of the city area (persons per km2),"1,823.99",Ratio
PRT,Portugal,Lisbon,2010,Population density of the city area (persons per km2),"1,832.76",Ratio
PRT,Portugal,Lisbon,2011,Population density of the city area (persons per km2),"1,841.99",Ratio
PRT,Portugal,Lisbon,2012,Population density of the city area (persons per km2),"1,851.72",Ratio
PRT,Portugal,Lisbon,2013,Population density of the city area (persons per km2),"1,861.95",Ratio
PRT,Portugal,Lisbon,2014,Population density of the city area (persons per km2),"1,872.71",Ratio
SVN,Slovenia,Ljubljana,2008,CO2 emissions per capita  (tonnes per inhabitant),7.28,Tonnes
SVN,Slovenia,Ljubljana,2008,GDP per capita (US$),"41,399.04",US Dollar
SVN,Slovenia,Ljubljana,2009,GDP per capita (US$),"38,645.04",US Dollar
SVN,Slovenia,Ljubljana,2010,GDP per capita (US$),"38,662.37",US Dollar
SVN,Slovenia,Ljubljana,2011,GDP per capita (US$),"38,450.04",US Dollar
SVN,Slovenia,Ljubljana,2012,GDP per capita (US$),"37,419.36",US Dollar
SVN,Slovenia,Ljubljana,2013,GDP per capita (US$),"36,911.57",US Dollar
SVN,Slovenia,Ljubljana,2008,Green area per million people (square meters per million person),968.6,Ratio
SVN,Slovenia,Ljubljana,2009,Green area per million people (square meters per million person),960.84,Ratio
SVN,Slovenia,Ljubljana,2010,Green area per million people (square meters per million person),953.12,Ratio
SVN,Slovenia,Ljubljana,2011,Green area per million people (square meters per million person),945.43,Ratio
SVN,Slovenia,Ljubljana,2012,Green area per million people (square meters per million person),937.78,Ratio
SVN,Slovenia,Ljubljana,2013,Green area per million people (square meters per million person),930.18,Ratio
SVN,Slovenia,Ljubljana,2014,Green area per million people (square meters per million person),922.61,Ratio
SVN,Slovenia,Ljubljana,2008,Population density of the city area (persons per km2),994.48,Ratio
SVN,Slovenia,Ljubljana,2009,Population density of the city area (persons per km2),999.18,Ratio
SVN,Slovenia,Ljubljana,2010,Population density of the city area (persons per km2),"1,003.89",Ratio
SVN,Slovenia,Ljubljana,2011,Population density of the city area (persons per km2),"1,008.64",Ratio
SVN,Slovenia,Ljubljana,2012,Population density of the city area (persons per km2),"1,013.40",Ratio
SVN,Slovenia,Ljubljana,2013,Population density of the city area (persons per km2),"1,018.18",Ratio
SVN,Slovenia,Ljubljana,2014,Population density of the city area (persons per km2),"1,022.99",Ratio
GBR,United Kingdom,London,2008,CO2 emissions per capita  (tonnes per inhabitant),7.87,Tonnes
GBR,United Kingdom,London,2008,GDP per capita (US$),"54,523.51",US Dollar
GBR,United Kingdom,London,2009,GDP per capita (US$),"51,540.21",US Dollar
GBR,United Kingdom,London,2010,GDP per capita (US$),"52,237.95",US Dollar
GBR,United Kingdom,London,2011,GDP per capita (US$),"53,672.57",US Dollar
GBR,United Kingdom,London,2012,GDP per capita (US$),"53,975.97",US Dollar
GBR,United Kingdom,London,2013,GDP per capita (US$),"54,382.76",US Dollar
GBR,United Kingdom,London,2008,Green area per million people (square meters per million person),37.88,Ratio
GBR,United Kingdom,London,2009,Green area per million people (square meters per million person),37.42,Ratio
GBR,United Kingdom,London,2010,Green area per million people (square meters per million person),36.97,Ratio
GBR,United Kingdom,London,2011,Green area per million people (square meters per million person),36.51,Ratio
GBR,United Kingdom,London,2012,Green area per million people (square meters per million person),36.06,Ratio
GBR,United Kingdom,London,2013,Green area per million people (square meters per million person),35.61,Ratio
GBR,United Kingdom,London,2014,Green area per million people (square meters per million person),35.16,Ratio
GBR,United Kingdom,London,2008,Population density of the city area (persons per km2),"3,457.12",Ratio
GBR,United Kingdom,London,2009,Population density of the city area (persons per km2),"3,502.68",Ratio
GBR,United Kingdom,London,2010,Population density of the city area (persons per km2),"3,549.25",Ratio
GBR,United Kingdom,London,2011,Population density of the city area (persons per km2),"3,596.86",Ratio
GBR,United Kingdom,London,2012,Population density of the city area (persons per km2),"3,645.55",Ratio
GBR,United Kingdom,London,2013,Population density of the city area (persons per km2),"3,695.37",Ratio
GBR,United Kingdom,London,2014,Population density of the city area (persons per km2),"3,746.33",Ratio
ESP,Spain,Madrid,2008,CO2 emissions per capita  (tonnes per inhabitant),7.14,Tonnes
ESP,Spain,Madrid,2008,GDP per capita (US$),"46,007.92",US Dollar
ESP,Spain,Madrid,2009,GDP per capita (US$),"44,475.09",US Dollar
ESP,Spain,Madrid,2010,GDP per capita (US$),"43,229.84",US Dollar
ESP,Spain,Madrid,2011,GDP per capita (US$),"42,600.54",US Dollar
ESP,Spain,Madrid,2012,GDP per capita (US$),"41,553.58",US Dollar
ESP,Spain,Madrid,2008,Green area per million people (square meters per million person),27.4,Ratio
ESP,Spain,Madrid,2009,Green area per million people (square meters per million person),26.88,Ratio
ESP,Spain,Madrid,2010,Green area per million people (square meters per million person),26.36,Ratio
ESP,Spain,Madrid,2011,Green area per million people (square meters per million person),25.83,Ratio
ESP,Spain,Madrid,2012,Green area per million people (square meters per million person),25.3,Ratio
ESP,Spain,Madrid,2013,Green area per million people (square meters per million person),24.76,Ratio
ESP,Spain,Madrid,2014,Green area per million people (square meters per million person),24.23,Ratio
ESP,Spain,Madrid,2008,Population density of the city area (persons per km2),"3,962.61",Ratio
ESP,Spain,Madrid,2009,Population density of the city area (persons per km2),"4,006.57",Ratio
ESP,Spain,Madrid,2010,Population density of the city area (persons per km2),"4,051.24",Ratio
ESP,Spain,Madrid,2011,Population density of the city area (persons per km2),"4,096.64",Ratio
ESP,Spain,Madrid,2012,Population density of the city area (persons per km2),"4,142.78",Ratio
ESP,Spain,Madrid,2013,Population density of the city area (persons per km2),"4,189.70",Ratio
ESP,Spain,Madrid,2014,Population density of the city area (persons per km2),"4,237.41",Ratio
NOR,Norway,Oslo,2008,CO2 emissions per capita  (tonnes per inhabitant),14.61,Tonnes
NOR,Norway,Oslo,2008,GDP per capita (US$),"57,879.51",US Dollar
NOR,Norway,Oslo,2009,GDP per capita (US$),"61,376.68",US Dollar
NOR,Norway,Oslo,2010,GDP per capita (US$),"60,611.41",US Dollar
NOR,Norway,Oslo,2011,GDP per capita (US$),"58,208.45",US Dollar
NOR,Norway,Oslo,2012,GDP per capita (US$),"59,901.69",US Dollar
NOR,Norway,Oslo,2008,Green area per million people (square meters per million person),316.5,Ratio
NOR,Norway,Oslo,2009,Green area per million people (square meters per million person),311.87,Ratio
NOR,Norway,Oslo,2010,Green area per million people (square meters per million person),307.31,Ratio
NOR,Norway,Oslo,2011,Green area per million people (square meters per million person),302.8,Ratio
NOR,Norway,Oslo,2012,Green area per million people (square meters per million person),298.35,Ratio
NOR,Norway,Oslo,2013,Green area per million people (square meters per million person),293.96,Ratio
NOR,Norway,Oslo,2014,Green area per million people (square meters per million person),289.63,Ratio
NOR,Norway,Oslo,2008,Population density of the city area (persons per km2),"1,264.12",Ratio
NOR,Norway,Oslo,2009,Population density of the city area (persons per km2),"1,284.82",Ratio
NOR,Norway,Oslo,2010,Population density of the city area (persons per km2),"1,305.87",Ratio
NOR,Norway,Oslo,2011,Population density of the city area (persons per km2),"1,327.26",Ratio
NOR,Norway,Oslo,2012,Population density of the city area (persons per km2),"1,349.01",Ratio
NOR,Norway,Oslo,2013,Population density of the city area (persons per km2),"1,371.11",Ratio
NOR,Norway,Oslo,2014,Population density of the city area (persons per km2),"1,393.57",Ratio
FRA,France,Paris,2008,CO2 emissions per capita  (tonnes per inhabitant),7.91,Tonnes
FRA,France,Paris,2008,GDP per capita (US$),"60,579.46",US Dollar
FRA,France,Paris,2009,GDP per capita (US$),"57,872.88",US Dollar
FRA,France,Paris,2010,GDP per capita (US$),"60,450.15",US Dollar
FRA,France,Paris,2011,GDP per capita (US$),"59,997.53",US Dollar
FRA,France,Paris,2012,GDP per capita (US$),"59,611.07",US Dollar
FRA,France,Paris,2008,Green area per million people (square meters per million person),92.85,Ratio
FRA,France,Paris,2009,Green area per million people (square meters per million person),92.2,Ratio
FRA,France,Paris,2010,Green area per million people (square meters per million person),91.55,Ratio
FRA,France,Paris,2011,Green area per million people (square meters per million person),90.9,Ratio
FRA,France,Paris,2012,Green area per million people (square meters per million person),90.24,Ratio
FRA,France,Paris,2013,Green area per million people (square meters per million person),89.59,Ratio
FRA,France,Paris,2014,Green area per million people (square meters per million person),88.93,Ratio
FRA,France,Paris,2008,Population density of the city area (persons per km2),"4,507.85",Ratio
FRA,France,Paris,2009,Population density of the city area (persons per km2),"4,537.81",Ratio
FRA,France,Paris,2010,Population density of the city area (persons per km2),"4,568.12",Ratio
FRA,France,Paris,2011,Population density of the city area (persons per km2),"4,598.76",Ratio
FRA,France,Paris,2012,Population density of the city area (persons per km2),"4,629.75",Ratio
FRA,France,Paris,2013,Population density of the city area (persons per km2),"4,661.10",Ratio
FRA,France,Paris,2014,Population density of the city area (persons per km2),"4,692.80",Ratio
CZE,Czech Republic,Prague,2008,CO2 emissions per capita  (tonnes per inhabitant),13.04,Tonnes
CZE,Czech Republic,Prague,2008,GDP per capita (US$),"50,014.62",US Dollar
CZE,Czech Republic,Prague,2009,GDP per capita (US$),"46,923.81",US Dollar
CZE,Czech Republic,Prague,2010,GDP per capita (US$),"47,763.90",US Dollar
CZE,Czech Republic,Prague,2011,GDP per capita (US$),"47,307.83",US Dollar
CZE,Czech Republic,Prague,2012,GDP per capita (US$),"46,255.23",US Dollar
CZE,Czech Republic,Prague,2013,GDP per capita (US$),"46,093.65",US Dollar
CZE,Czech Republic,Prague,2008,Green area per million people (square meters per million person),281.25,Ratio
CZE,Czech Republic,Prague,2009,Green area per million people (square meters per million person),278.48,Ratio
CZE,Czech Republic,Prague,2010,Green area per million people (square meters per million person),275.68,Ratio
CZE,Czech Republic,Prague,2011,Green area per million people (square meters per million person),272.84,Ratio
CZE,Czech Republic,Prague,2012,Green area per million people (square meters per million person),269.96,Ratio
CZE,Czech Republic,Prague,2013,Green area per million people (square meters per million person),267.03,Ratio
CZE,Czech Republic,Prague,2014,Green area per million people (square meters per million person),264.05,Ratio
CZE,Czech Republic,Prague,2008,Population density of the city area (persons per km2),"2,416.10",Ratio
CZE,Czech Republic,Prague,2009,Population density of the city area (persons per km2),"2,429.44",Ratio
CZE,Czech Republic,Prague,2010,Population density of the city area (persons per km2),"2,442.86",Ratio
CZE,Czech Republic,Prague,2011,Population density of the city area (persons per km2),"2,456.35",Ratio
CZE,Czech Republic,Prague,2012,Population density of the city area (persons per km2),"2,469.94",Ratio
CZE,Czech Republic,Prague,2013,Population density of the city area (persons per km2),"2,483.60",Ratio
CZE,Czech Republic,Prague,2014,Population density of the city area (persons per km2),"2,497.35",Ratio
ITA,Italy,Rome,2008,CO2 emissions per capita  (tonnes per inhabitant),9.11,Tonnes
ITA,Italy,Rome,2008,GDP per capita (US$),"50,748.42",US Dollar
ITA,Italy,Rome,2009,GDP per capita (US$),"48,924.74",US Dollar
ITA,Italy,Rome,2010,GDP per capita (US$),"48,383.29",US Dollar
ITA,Italy,Rome,2011,GDP per capita (US$),"48,318.78",US Dollar
ITA,Italy,Rome,2012,GDP per capita (US$),"46,580.67",US Dollar
